6.8740 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
20.6285 	EXP 	New trial (rep=1, index=2): OrderedDict([('Cond1', 'dog/1.jpg'), ('Cond2', 'dog/2.jpg')])
20.6711 	DATA 	Keypress: a
20.6921 	EXP 	DogImage: autoDraw = False
20.6921 	EXP 	DogImage2: autoDraw = False
20.6921 	EXP 	DogImage: image = 'dog/1.jpg'
20.6921 	EXP 	DogImage2: image = 'dog/2.jpg'
20.6921 	EXP 	DogImage: autoDraw = True
20.6921 	EXP 	DogImage2: autoDraw = True
21.1214 	EXP 	New trial (rep=2, index=0): OrderedDict([('Cond1', 'dog/5.jpg'), ('Cond2', 'dog/6.jpg')])
21.1689 	DATA 	Keypress: a
21.1995 	EXP 	DogImage: autoDraw = False
21.1995 	EXP 	DogImage2: autoDraw = False
21.1995 	EXP 	DogImage: image = 'dog/5.jpg'
21.1995 	EXP 	DogImage2: image = 'dog/6.jpg'
21.1995 	EXP 	DogImage: autoDraw = True
21.1995 	EXP 	DogImage2: autoDraw = True
21.5447 	EXP 	New trial (rep=2, index=1): OrderedDict([('Cond1', 'dog/3.jpg'), ('Cond2', 'dog/4.jpg')])
21.5830 	DATA 	Keypress: a
21.6031 	EXP 	DogImage: autoDraw = False
21.6031 	EXP 	DogImage2: autoDraw = False
21.6031 	EXP 	DogImage: image = 'dog/3.jpg'
21.6031 	EXP 	DogImage2: image = 'dog/4.jpg'
21.6031 	EXP 	DogImage: autoDraw = True
21.6031 	EXP 	DogImage2: autoDraw = True
22.2401 	EXP 	New trial (rep=2, index=2): OrderedDict([('Cond1', 'dog/1.jpg'), ('Cond2', 'dog/2.jpg')])
22.2798 	DATA 	Keypress: a
22.3041 	EXP 	DogImage: autoDraw = False
22.3041 	EXP 	DogImage2: autoDraw = False
22.3041 	EXP 	DogImage: image = 'dog/1.jpg'
22.3041 	EXP 	DogImage2: image = 'dog/2.jpg'
22.3041 	EXP 	DogImage: autoDraw = True
22.3041 	EXP 	DogImage2: autoDraw = True
22.7283 	DATA 	Keypress: a
22.7537 	EXP 	DogImage: autoDraw = False
22.7537 	EXP 	DogImage2: autoDraw = False
23.0378 	EXP 	window1: mouseVisible = True
