6.5191 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
23.5927 	EXP 	DogImage2: image = 'dog/2.jpg'
23.5927 	EXP 	DogImage: autoDraw = True
23.5927 	EXP 	DogImage2: autoDraw = True
26.5449 	EXP 	New trial (rep=0, index=5): OrderedDict([('Cond1', 'dog/5.jpg'), ('Cond2', 'dog/2.jpg')])
26.6100 	EXP 	DogImage: autoDraw = False
26.6100 	EXP 	DogImage2: autoDraw = False
26.6100 	EXP 	DogImage: image = 'dog/5.jpg'
26.6100 	EXP 	DogImage2: image = 'dog/2.jpg'
26.6100 	EXP 	DogImage: autoDraw = True
26.6100 	EXP 	DogImage2: autoDraw = True
29.5320 	EXP 	New trial (rep=0, index=6): OrderedDict([('Cond1', 'dog/3.jpg'), ('Cond2', 'dog/4.jpg')])
29.5953 	EXP 	DogImage: autoDraw = False
29.5953 	EXP 	DogImage2: autoDraw = False
29.5953 	EXP 	DogImage: image = 'dog/3.jpg'
29.5953 	EXP 	DogImage2: image = 'dog/4.jpg'
29.5953 	EXP 	DogImage: autoDraw = True
29.5953 	EXP 	DogImage2: autoDraw = True
32.5378 	EXP 	New trial (rep=0, index=7): OrderedDict([('Cond1', 'dog/3.jpg'), ('Cond2', 'dog/6.jpg')])
32.5971 	EXP 	DogImage: autoDraw = False
32.5971 	EXP 	DogImage2: autoDraw = False
32.5971 	EXP 	DogImage: image = 'dog/3.jpg'
32.5971 	EXP 	DogImage2: image = 'dog/6.jpg'
32.5971 	EXP 	DogImage: autoDraw = True
32.5971 	EXP 	DogImage2: autoDraw = True
35.5378 	EXP 	New trial (rep=0, index=8): OrderedDict([('Cond1', 'dog/1.jpg'), ('Cond2', 'dog/4.jpg')])
35.5977 	EXP 	DogImage: autoDraw = False
35.5977 	EXP 	DogImage2: autoDraw = False
35.5977 	EXP 	DogImage: image = 'dog/1.jpg'
35.5977 	EXP 	DogImage2: image = 'dog/4.jpg'
35.5977 	EXP 	DogImage: autoDraw = True
35.5977 	EXP 	DogImage2: autoDraw = True
38.5499 	EXP 	DogImage: autoDraw = False
38.5499 	EXP 	DogImage2: autoDraw = False
38.8314 	EXP 	window1: mouseVisible = True
